id,created_at,text,retweet_count,favorite_count
7.63455E+17,10/8/16 19:21,@maxthekit BOOYAH! https://t.co/oIrtjODwnJ,0,5
7.63455E+17,10/8/16 19:20,@jamesdcreviston the feeling is mutual _Ÿ˜ç,0,2
7.63455E+17,10/8/16 19:20,@DavidLovesAvril Raise the roof _Ÿ™Œ,0,2
7.63454E+17,10/8/16 19:17,@thegeekedgods BOOYAH! https://t.co/UBhv6AYuRu,3,4
7.63452E+17,10/8/16 19:08,@BonChevalier Uh-oh! Sounds like you're referring to a rumor that's completely untrue. Read more about it here: https://t.co/KoSUhqaqrG,0,2
7.63451E+17,10/8/16 19:05,@suddentimpact HUZZAH! https://t.co/sTCuyUVrf0,0,3
7.63446E+17,10/8/16 18:43,@itsleea_kay #CrystalPepsi? Only the bomb dot com! And the crystal clearest sodas you'll ever see!,0,3
7.63444E+17,10/8/16 18:35,@fowshow123 BOOYAH! https://t.co/jU5yqn1fbS,0,4
7.63443E+17,10/8/16 18:34,"@chocodilez, it's rolling out! Keep an eye out for the crystal clear Crystal Pepsi over the next few days!",0,6
7.63425E+17,10/8/16 17:23,@_semajray Raise the roof _Ÿ™Œ https://t.co/IOBIBPa1HD,1,4
7.63424E+17,10/8/16 17:17,"@odavrog, we look so cute together _Ÿ˜ç",1,5
7.63424E+17,10/8/16 17:16,@IanBadeer Cha-ching!,0,3
7.63423E+17,10/8/16 17:12,@blondelover it's rolling out. Keep your eye's peeled over the next couple of days!,0,2
7.63423E+17,10/8/16 17:11,@lordofruin Lookin' good _Ÿ‘ç,0,3
7.63422E+17,10/8/16 17:11,@Towerr Huzzah! https://t.co/Evtz4LioWR,0,3
7.63422E+17,10/8/16 17:10,@rperez1333 *Pop* *Fizz* *Ahh* _Ÿ˜Å,0,2
7.63422E+17,10/8/16 17:08,@suddentimpact Raise the roof _Ÿ™Œ,0,4
7.63399E+17,10/8/16 15:38,@Person_2003 BOOYAHH!!! _Ÿ™Œ,0,3
7.63386E+17,10/8/16 14:46,@GallagherMeow Itâ€™s rolling out! Keep your eyes out over the next few days!,1,4
7.63386E+17,10/8/16 14:44,@MikeDubsRadio Raise the roof!,0,2
7.63385E+17,10/8/16 14:44,@JustHeather103 BOOYAH! _Ÿ’_,0,2
7.63134E+17,9/8/16 22:05,@MikeDubsRadio https://t.co/b2DTRUVSKK,1,11
7.63133E+17,9/8/16 22:01,@GoBobbo @Kmart https://t.co/Mx0bl8ULDz,1,7
7.63121E+17,9/8/16 21:14,@boko6565 https://t.co/a9fkIGSdCe,2,8
7.63121E+17,9/8/16 21:12,@jbaughman1978 https://t.co/7y6UevSlje,2,5
7.6308E+17,9/8/16 18:29,"@jimplachy we agree. #CrystalPepsi is pretty chill, dawg âù„ï¸è_Ÿ˜_âù„ï¸è",2,4
7.63078E+17,9/8/16 18:24,@jamesdcreviston @7eleven we feel you. https://t.co/nQVcyPVes9,1,2
7.63078E+17,9/8/16 18:22,@sweetpjess BOOYAH!,0,2
7.63074E+17,9/8/16 18:07,RT @BizMarkie: @PEPSI IS BRINGING BK #CRYSTALPEPSI SO LETs PARTY LIKE ITs 1992 @ #SUMMEROF92 ON 8/9 @ TERMINAL 5 IN NYC! _Ÿ‘€ U THERE https://â€_,49,0
7.63071E+17,9/8/16 17:56,@spxds https://t.co/6vk75MttSG,0,2
7.63064E+17,9/8/16 17:25,"@ItzRowdyBrad Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU https://t.co/UkQ4cykkPz",0,3
7.63063E+17,9/8/16 17:23,@MJMigliore https://t.co/mWHDMI0wRQ,7,11
7.63062E+17,9/8/16 17:19,@SaraJBenincasa _Ÿ™Œ https://t.co/h8DQ34CUsR,0,1
7.63062E+17,9/8/16 17:17,@AwesomeAJx8 https://t.co/MYWrq4wbAO,0,1
7.63062E+17,9/8/16 17:17,@Mytduck33 https://t.co/xHDY6Ednqk,0,1
7.63061E+17,9/8/16 17:15,"@ImNotBrenda Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU https://t.co/tAaBQj0Gw7",1,2
7.63061E+17,9/8/16 17:13,"@DaveOnTheAir It's across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,1
7.6306E+17,9/8/16 17:12,@gforcepackerfan https://t.co/FYLkVMhwkQ,0,3
7.63058E+17,9/8/16 17:04,@Matt_OnAir _Ÿ’Å,1,2
7.63058E+17,9/8/16 17:03,@_TaylorAnnn https://t.co/Y7eildDB70,1,4
7.63058E+17,9/8/16 17:02,@TheWolfBunny https://t.co/KNKyIQPkTp,0,3
7.63057E+17,9/8/16 17:00,Get _Ÿ“¸ of 3 featured #pepsimoji + ur home team + tag #SayitWithPepsi #Entry 4 chance 4 â__ï¸è tix https://t.co/t1O0zosEvm https://t.co/aDQyRwS92N,21,65
7.63057E+17,9/8/16 17:00,@CrystalPepsi https://t.co/WTMcDrPw1t,4,4
7.63057E+17,9/8/16 17:00,"@ChorizoFan420 Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.63057E+17,9/8/16 17:00,@MKunk35 _Ÿ™Œ_Ÿ˜Å https://t.co/k2GgCvCqxa,0,1
7.63057E+17,9/8/16 16:59,@JasonXtron https://t.co/z7MjkCJo7M,2,4
7.63057E+17,9/8/16 16:59,"@lordofruin It's across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.63057E+17,9/8/16 16:58,@DeLorean45 https://t.co/HQ2Lwjma7X,0,2
7.63053E+17,9/8/16 16:42,"@whosyourbidaddy RIP, little digital homie... RIP.",0,0
7.63053E+17,9/8/16 16:41,"@FarfalleAlfredo Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,2
7.63052E+17,9/8/16 16:40,"@DhaveDudziak, you totally should be! https://t.co/q5XGHPXQA4",0,3
7.63052E+17,9/8/16 16:37,@EdwardLorn _Ÿ™Œ https://t.co/cJGPOmBWcY,0,2
7.63051E+17,9/8/16 16:36,@ecoyle02 https://t.co/XXEWNdG0at,1,2
7.63051E+17,9/8/16 16:36,@bumperdejesus @ajmaclean https://t.co/94XLJNi4jl,1,6
7.63051E+17,9/8/16 16:33,@Jes_Lissner https://t.co/tvD7TDJohG,3,6
7.6305E+17,9/8/16 16:32,@Joel311Bandit @MarkoftheBuzz _Ÿ™Œ https://t.co/0zgxTA4LRC,1,5
7.6305E+17,9/8/16 16:31,"@jakes__house Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",1,1
7.63034E+17,9/8/16 15:26,@princewonder _Ÿ™Œ https://t.co/BZwWJMtRA8,3,4
7.63033E+17,9/8/16 15:24,@SemiColonGirl https://t.co/WN9LCF4rMZ,2,3
7.63032E+17,9/8/16 15:21,Whatâ€™s your preferred method of entering a pool?,20,52
7.62766E+17,8/8/16 21:44,RT @LisaLoeb: .@thesaltnpepa &amp; @EnVogue will judge my beatbox battle w/@BizMarkie at #CrystalPepsi launch @Terminal 5. #ProbablyNotTrue #Woâ€_,16,0
7.62706E+17,8/8/16 17:43,"@DaleMunroe, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,1
7.62706E+17,8/8/16 17:43,"@MLTville, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,2
7.62706E+17,8/8/16 17:43,"@Cody_Shane2, stopppppp. Okay don't _Ÿ˜˜",2,4
7.62705E+17,8/8/16 17:42,@ProperDrinkRun https://t.co/2OrCHRf5Jw,2,13
7.62705E+17,8/8/16 17:39,@LukeSteggIes the feeling is mutual _Ÿ˜‰,0,2
7.62705E+17,8/8/16 17:38,"@amybaby2692, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,0
7.62704E+17,8/8/16 17:38,@Reverendscoot https://t.co/drkpEaeN7b,5,11
7.62704E+17,8/8/16 17:37,@LordDiscisk https://t.co/FchpaJnbRK,0,0
7.62704E+17,8/8/16 17:36,"@Stephendenning Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",1,3
7.62704E+17,8/8/16 17:35,"@ChristivnSpvder, yoooooo",1,1
7.62704E+17,8/8/16 17:34,@Reverendscoot _Ÿ™Œ https://t.co/L4HNitVVv7,1,2
7.62704E+17,8/8/16 17:34,"@Magimal, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,0
7.62703E+17,8/8/16 17:33,@ll0oxo0ll stoppppp. Okay dont _Ÿ˜˜,1,1
7.62703E+17,8/8/16 17:31,@ImTheRainKing https://t.co/VTIHibU5Ku,1,1
7.62703E+17,8/8/16 17:30,@ArbiterFabulous https://t.co/vDelPN5mVt,0,0
7.62702E+17,8/8/16 17:29,@irishboondock87 _Ÿ™Œ https://t.co/6AecIEpslC,0,1
7.62702E+17,8/8/16 17:27,@Good_and_Evan https://t.co/LMgmcUEtJ6,1,4
7.62701E+17,8/8/16 17:25,@killerethanman1 https://t.co/UegijY6QnR,1,0
7.62701E+17,8/8/16 17:24,@johnroylance https://t.co/GzJCCidyK6,0,1
7.62701E+17,8/8/16 17:24,@jayeofmanyhats https://t.co/pd8nD6jXga,0,2
7.62701E+17,8/8/16 17:22,@PirateTopher https://t.co/RzIBYYDAVE,0,1
7.62698E+17,8/8/16 17:14,@SeanForneyArt https://t.co/GQxlMOmtsm,0,1
7.62698E+17,8/8/16 17:13,@sakicjade https://t.co/exWFRwaScA,0,0
7.62698E+17,8/8/16 17:13,@LeFashionBeauty https://t.co/8i1KsLSlm3,0,0
7.62698E+17,8/8/16 17:12,@iRepens https://t.co/genUsGrNsz,0,0
7.62698E+17,8/8/16 17:10,@kferg85 https://t.co/1TLvTtMicT,0,1
7.62697E+17,8/8/16 17:10,@Skullcrusher416 https://t.co/ZEjGWZxRU1,1,5
7.62697E+17,8/8/16 17:08,@giovedea @DJRanmaS @persoconchii @PodCulture https://t.co/pDSaJpGUN4,0,0
7.62697E+17,8/8/16 17:08,@MrDevilAdvocate https://t.co/ctLb1dsfUF,1,1
7.62697E+17,8/8/16 17:07,"@tone_wolf Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.62696E+17,8/8/16 17:06,@Austin_Altman16 https://t.co/HrSccKBEzm,1,3
7.62696E+17,8/8/16 17:04,"@TasteTestFilms It is now across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.62696E+17,8/8/16 17:03,@Ryzers https://t.co/AbyDf462s2,1,1
7.62693E+17,8/8/16 16:53,"@djndc4l, Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,0
7.62693E+17,8/8/16 16:52,@Monochrome_Fox_ Check out https://t.co/qgvk7bTeKU to learn more about the availability in your area!,0,0
7.62692E+17,8/8/16 16:49,"@chris_gironda, it's across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,1
7.62692E+17,8/8/16 16:49,@ryanesparks _Ÿ˜‰,0,1
7.62692E+17,8/8/16 16:47,"@strassburger_j Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU _Ÿ™Œ_Ÿ™Œ_Ÿ™Œ",0,0
7.62692E+17,8/8/16 16:46,"@jsphwffrd Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.62691E+17,8/8/16 16:44,"@Hatter518 Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,1
7.62691E+17,8/8/16 16:43,"@Triforce172, across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,0
7.62683E+17,8/8/16 16:13,@martincoopy Uh-oh! Please reach out to our friends at Consumer Relations by filling out this form: https://t.co/pNfskzBx7e,0,0
7.62669E+17,8/8/16 15:16,"@ErholmKelli, we look so cute together!",0,1
7.62669E+17,8/8/16 15:15,"@shelley_dugan, we're gonna get Emojinal _Ÿ˜‚",0,0
7.62668E+17,8/8/16 15:14,"@its_logan0, now that's how you #SayItWithPepsi!",0,0
7.62668E+17,8/8/16 15:14,@stingray81 _Ÿ˜› _Ÿ™Œ _Ÿ˜˜,0,0
7.62667E+17,8/8/16 15:10,@Maddie_Lichota YUM _Ÿ˜Å_Ÿ˜Å_Ÿ˜Å_Ÿ˜Å,0,0
7.62667E+17,8/8/16 15:10,@Happy2BAlex _Ÿ_¶,0,0
7.62667E+17,8/8/16 15:08,"@WhoopsieDoodles, now that's how you #SayItWithPepsi!",0,0
7.62666E+17,8/8/16 15:06,@Metalfan26 _Ÿèˆ_Ÿ™Œ_Ÿèˆ,1,2
7.6265E+17,8/8/16 14:00,It's back - like you've never seen before. Get your hands on a #CrystalPepsi right now. https://t.co/Ym3V6MaU1J,1884,3971
7.61586E+17,5/8/16 15:33,"@monosynth Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",3,7
7.61586E+17,5/8/16 15:31,"@tweetsfromafool, you just made our day brighter. â˜€ï¸è",1,2
7.61585E+17,5/8/16 15:30,"@RobLives4Love It's there, we promise! Have you tried https://t.co/qgvk7bTeKU ?",1,3
7.61585E+17,5/8/16 15:27,"@tjsharkface, sometimes you have to let the ones you love go to make way for new ones. Have you tried Pepsi Real Sugar*?",0,2
7.61584E+17,5/8/16 15:24,"@PumpkinRadish, drop our Consumer Relations a line by following this link: https://t.co/pNfskzBx7e",0,1
7.61583E+17,5/8/16 15:22,"@theMattLynch13 _Ÿ˜__Ÿ’_WE GOT YOU, DUDE_Ÿ’__Ÿ˜_",0,2
7.61583E+17,5/8/16 15:21,@ItsJustJaren We can tell you have great taste _Ÿ’Å #1893PepsiCola,1,2
7.61583E+17,5/8/16 15:21,@thekaterunner We have a crystal clear vision of your future... _Ÿ’__Ÿ’__Ÿ’_,0,4
7.61321E+17,4/8/16 22:01,"When in doubt, cannonball! #SayItWithPepsi https://t.co/agQLzFmSsM",38,101
7.61267E+17,4/8/16 18:28,"@dopespaceghost Across this great nation, dawg! More info here: https://t.co/qgvk7bTeKU",0,1
7.61215E+17,4/8/16 14:58,"@candyy_williams Hi Candy, can you please DM us your contact information so we can get to the bottom of this? Thank you _Ÿ˜_",0,1
7.61211E+17,4/8/16 14:44,@MikeDullen weâ€™re sorry to hear that! Please reach out to our friends at Consumer Relations by filling out this form https://t.co/pNfskzBx7e,0,1
7.61211E+17,4/8/16 14:42,@gmg720 Apologies! Please follow this link to find out where you can purchase Pepsi Cola's new 1893 near you: https://t.co/qgvk7bTeKU,0,2
7.60981E+17,3/8/16 23:30,The CMA Music Festival is TONIGHT! Tune in to @ABC at 8|7c for a rockinâ€™ night of country! #SayItWithPepsi https://t.co/WJytIulXs5,39,171
7.60934E+17,3/8/16 20:22,@Mackdingo North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,7,16
7.60934E+17,3/8/16 20:21,@rspy88 Uh-oh! Sounds like you're referring to a rumor that's completely untrue. Read more about it here: https://t.co/KoSUhqaqrG,0,2
7.60933E+17,3/8/16 20:20,"@JoeyB_tv Uh-oh! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,2
7.60933E+17,3/8/16 20:20,@jorge_royce _Ÿ˜Å _Ÿ™Œ,1,3
7.60933E+17,3/8/16 20:19,"@HomelessJun, we take your comment very seriously. Give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,2
7.60933E+17,3/8/16 20:19,"@chatap, we're sorry to hear that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",0,3
7.6093E+17,3/8/16 20:05,@RussAttitude _Ÿ™Œ,1,2
7.60929E+17,3/8/16 20:03,"@DianaILopezA, the feeling is mutual _Ÿ˜˜",0,4
7.60868E+17,3/8/16 16:00,When is channel surfing gonna be recognized as a professional sport? #SayItWithPepsi https://t.co/S9UcNfnC64,32,180
7.60553E+17,2/8/16 19:09,"@dshory, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,4
7.60553E+17,2/8/16 19:08,"@VB_autodidact, the feeling is mutual _Ÿ˜ç_Ÿ˜˜",1,3
7.60551E+17,2/8/16 19:00,"Snap a _Ÿ“¸ w/ #PepsiMoji bottle while being unique, tag #SayitWithPepsi #Entry + u could win âœ¨ https://t.co/0mSjJbHC0j https://t.co/egt1zOcDKT",26,57
7.60511E+17,2/8/16 16:20,"@davebuzzard we take your comment very seriously. Give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",2,3
7.60505E+17,2/8/16 16:00,"Summertime, and not even the crabs are crabby! #SayItWithPepsi https://t.co/mQT64h6iNc",34,249
7.60486E+17,2/8/16 14:42,@rusprincess1 We hope you get to love them all! (There are over 200!) #SayItWithPepsi,2,3
7.60199E+17,1/8/16 19:41,"@Allysaywhat, sorry about that! Please DM us your contact info so someone from Consumer Relations can get in touch with you.",2,5
7.60188E+17,1/8/16 19:00,Pop on these @knockaround x #pepsimoji Sunglasses = Instant Smizing #SayItWithPepsi https://t.co/6aSpmSUcoo _Ÿ˜_ https://t.co/EYE8DbPgxa,30,79
7.60164E+17,1/8/16 17:24,"@actuallyhayden, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
7.60164E+17,1/8/16 17:23,"@kalel8180 Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
7.60162E+17,1/8/16 17:14,Upgrade your lunch with_Ÿç• &amp; #SayItWithPepsi. _Ÿ˜‹ @littlecaesars &amp; PepsiMoji Summer Lovin' _Ÿ‘ç https://t.co/7HAlq6Nx8h https://t.co/1kMiHU2e52,31,89
7.60157E+17,1/8/16 16:55,@rbrookner Uh-oh! Sounds like you're referring to a rumor that's completely untrue. Read more about it here: https://t.co/KoSUhqaqrG,1,7
7.60156E+17,1/8/16 16:52,"@CaptainParfitt uh-oh! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,2
7.60156E+17,1/8/16 16:49,"@AustinWhitford sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,2
7.60155E+17,1/8/16 16:48,"@rbrookner, totally not true! Read more about it here: https://t.co/KoSUhqaqrG",2,4
7.60152E+17,1/8/16 16:35,@SpiidermanTV North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,2,4
7.60151E+17,1/8/16 16:31,@J7W North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,4,7
7.60148E+17,1/8/16 16:20,@VixieRose Uh-oh! Please reach out to our friends at Consumer Relations by filling out this form: https://t.co/pNfskzBx7e,1,2
7.60148E+17,1/8/16 16:18,@elry2009 We have a crystal clear vision of your future... _Ÿ’__Ÿ’__Ÿ’_,1,3
7.60143E+17,1/8/16 15:59,@fredneurohr #1893PepsiCola is for you if you're into the finer things in life _Ÿ_©âœ¨_Ÿ’_,1,3
7.60141E+17,1/8/16 15:50,@UncannyMorgen We can tell you have great taste _Ÿ’Å #1893PepsiCola,1,2
7.6014E+17,1/8/16 15:47,"@chvnell, the feeling is mutual _Ÿ˜ç_Ÿ˜˜",2,3
7.60133E+17,1/8/16 15:21,"@NiqueEvans, share the love âù_ï¸è_Ÿ’™âù_ï¸è",2,4
7.60133E+17,1/8/16 15:18,"@TonyRobinson25, now that's how you #SayItWithPepsi!",1,3
7.60132E+17,1/8/16 15:17,@michelucci _Ÿ™Œ,1,3
7.59781E+17,31/7/16 16:00,"Woah, these bottles are getting all shook up! #SayItWithPepsi https://t.co/r3PKQuPTuv",46,159
7.59766E+17,31/7/16 15:00,"We donâ€™t sweat, we condensate",32,129
7.59464E+17,30/7/16 19:00,Nothing can tune your fork quite like a power ballad #SayItWithPepsi https://t.co/j7IaE2RLLp,41,174
7.59086E+17,29/7/16 18:00,"Are you ""team seeds"" or ""team gum?"" Some of these players choices will surprise you. #ThrillOfTheGame https://t.co/0PfYpshBYM",24,72
7.59071E+17,29/7/16 17:01,You could celebrate the 50th Anniversary of @CaesarsPalace w/ us in Vegas! #1893PepsiCola https://t.co/lVViikPLTT https://t.co/xTIooQXuui,15,43
7.59056E+17,29/7/16 16:00,You always knew this day would come #SayItWithPepsi https://t.co/xO45lOJMx6,66,400
7.59047E+17,29/7/16 15:23,"@UnderclassKenny, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
7.59046E+17,29/7/16 15:21,@mcmihelk_brenda _Ÿ˜ç,1,3
7.59045E+17,29/7/16 15:17,@OX_Bigly North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,3,4
7.58769E+17,28/7/16 21:00,"https://t.co/9SF52pWJs1 is live, dudes! Travel The #CrystalPepsi Trail now! https://t.co/O6kxpQguif",77,174
7.58768E+17,28/7/16 20:57,RT @lollapalooza: Check out all the exciting things at the @Pepsi stage and find our new #1893pepsicola this year at #Lolla. Don't miss out!,11,0
7.58754E+17,28/7/16 20:00,True fandom is never knowing if youâ€™ve stopped screaming #SayItWithPepsi https://t.co/ErQNCPDT4e,43,205
7.5874E+17,28/7/16 19:04,"Learn how to make this light &amp; refreshing cocktail with #1893PepsiCola Ginger, inspired by NYC Chef @CamilleBecerra. https://t.co/y6Lt6QvITI",44,155
7.58709E+17,28/7/16 17:00,Who else is turning it up for #Lolla this week?! https://t.co/LhmbhZdL5d,36,110
7.58686E+17,28/7/16 15:28,"@kateda_gr8t, thatâ€™s kind of the most amazing thing weâ€™ve heard all day. Thanks!",2,4
7.58683E+17,28/7/16 15:19,"@JasonMFleury, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,2
7.58683E+17,28/7/16 15:18,"@BearMcBear007, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,2
7.58683E+17,28/7/16 15:17,"@kateda_gr8t, stoppppp. Okay don't âù_ï¸è",2,3
7.58683E+17,28/7/16 15:17,"@Saybigfella, peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!",4,4
7.58683E+17,28/7/16 15:16,"@jarrodamburgey, thatâ€™s kind of the most amazing thing weâ€™ve heard all day. Thanks!",2,2
7.58682E+17,28/7/16 15:15,"@Lex_Stuchlik, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
7.58682E+17,28/7/16 15:15,@BrendynWayne _Ÿ__,1,3
7.58682E+17,28/7/16 15:14,"@mollygreenwood_, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
7.58682E+17,28/7/16 15:14,@Tr2v Use the #pepsipass app on your _Ÿ“± to scan a Pepsi emoji and get Pepsi Pass points. _Ÿ™Œhttps://t.co/pBbGiFnqho,1,2
7.58682E+17,28/7/16 15:13,@kbobbluhm _Ÿ_‰ _Ÿ___Ÿ_ˆ,1,2
7.5868E+17,28/7/16 15:07,"@KEITH28419773, the feeling it mutual _Ÿ˜˜",1,2
7.5868E+17,28/7/16 15:06,"@Malak_________, stopppppp! Okay don't _Ÿ˜„",1,2
7.58678E+17,28/7/16 15:00,Snap pic w/ all 3 #pepsimoji bottles + tag #SayitWithPepsi #Entry 4 chance 2 go to the #VMAs https://t.co/b15W5NICwf https://t.co/TrQ4XWvOal,40,251
7.58677E+17,28/7/16 14:54,@Mommy_Penguin85 â__ï¸èâ__ï¸èâ__ï¸è,1,2
7.58677E+17,28/7/16 14:52,@Crhastings87 _Ÿ˜˜ âù_ï¸è,1,3
7.58676E+17,28/7/16 14:51,@willzzpdx YUM!,1,3
7.58676E+17,28/7/16 14:51,@grav3yarddolly Use the #pepsipass app on your _Ÿ“± to scan a Pepsi emoji and get Pepsi Pass points. _Ÿ™Œhttps://t.co/pBbGiFnqho,1,2
7.58676E+17,28/7/16 14:50,"@dirtyedsdetail1, snap that selfie!",1,2
7.58676E+17,28/7/16 14:50,"@august_mason, now that's how you #SayItWithPepsi",1,2
7.58675E+17,28/7/16 14:46,@Bluejenn _Ÿ™Œ,1,3
7.58404E+17,27/7/16 20:48,"Two things you can never have enough of: feathers and confetti #SayItWithPepsihttps://t.co/RbSg2xBTne",40,245
7.58377E+17,27/7/16 19:00,Weâ€™re throwing some hardball qs to some of our fave players. Hope they hit em out of the park. #ThrillOfTheGame https://t.co/4ENNlINBZl,25,59
7.58361E+17,27/7/16 18:00,"If you #SayItWithPepsi, cool things happen. Like, @littlecaesars &amp; PepsiMoji Summer Lovin'. https://t.co/7HAlq6Nx8h https://t.co/dvy74CDnsB",28,62
7.58361E+17,27/7/16 17:59,"@rhianevns, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,4
7.5836E+17,27/7/16 17:53,@Dawg12Attack North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,4,7
7.58359E+17,27/7/16 17:52,@mcmihelk_brenda _Ÿ™Œ,1,3
7.58359E+17,27/7/16 17:52,"@its_kani_xo, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,4
7.58359E+17,27/7/16 17:51,@Cody_FrostJ We can tell you have great taste _Ÿ’Å #1893PepsiCola,1,4
7.58316E+17,27/7/16 15:00,How would you complete this perfect meal? An ice cold Pepsi and,44,105
7.58315E+17,27/7/16 14:56,@MrsWebblove Happy Birthday _Ÿ_‰_Ÿ_‰_Ÿ_‰,2,5
7.57984E+17,26/7/16 17:00,#PepsiZodiac #Leo 7/22-8/22 Your attitudeâ€™s bold and you like your Pepsi cold! â™Œ â™Œ,23,59
7.57955E+17,26/7/16 15:06,@RyanStangland44 #CrystalPepsi in stores across the U.S. starting Aug. 8th!,2,4
7.5795E+17,26/7/16 14:43,@KateWouldHaveIt North Americaâ€™s got the hookup: peep #CrystalPepsi in stores across the U.S. starting Aug. 8th!,2,4
7.57949E+17,26/7/16 14:40,@cherubiks We have a crystal clear vision of your future... _Ÿ’__Ÿ’__Ÿ’_,2,5
7.57946E+17,26/7/16 14:30,@FourScore64 _Ÿ”¥_Ÿ”¥_Ÿ”¥,18,57
7.57682E+17,25/7/16 21:00,Don't let your Tomagatchi die of dysentery on The #CrystalPepsi Trail: https://t.co/9SF52pWJs1 https://t.co/TE1BPf27Is,158,660
7.57667E+17,25/7/16 20:00,"Donâ€™t be shy, we know you want to #SayItWithPepsi. _Ÿ“·: @letitia40 https://t.co/dtHS0LnU3g",15,96
7.57652E+17,25/7/16 19:00,Chef @CamilleBecerra likes her #1893Pepsicola to POP full of color like her city &amp; culinary style. How about you? https://t.co/6X1tPcaSUu,30,196
7.57622E+17,25/7/16 17:00,Scan #SayItWithPepsi bottles to rack up #PepsiPass points in the @pizzahut #PizzaHunt! https://t.co/J3NSFRUSxX https://t.co/wQyjPwOBDY,41,161
7.57606E+17,25/7/16 16:00,"@bazilisk #1893PepsiCola is a bold combination of kola nuts, real sugar, and sparkling water to deliver a totally unexpected cola experience",1,3
7.57606E+17,25/7/16 15:58,"@BlueStaterDemoc, totally not true! Read more about it here: https://t.co/KoSUhqaqrG",1,4
7.57605E+17,25/7/16 15:54,"@lmalatzky, sorry about that! Please give our friends at Consumer Relations a buzz at 1-800-433-2652 (Monâ€“Fri, 9am-5pm EST).",1,3
